lat,long,dailyave,date,site,name,dateorig
38.09,-109.39,0.075063631,2014-4-15T00:00:00.000Z,US-Cop,Corral Pocket,4/15/2014 0:00
40.8155,-104.7456,0.074084871,2014-4-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),4/15/2014 0:00
43.95,-101.8466,0.15964067,2014-4-15T00:00:00.000Z,US-Ctn,Cottonwood,4/15/2014 0:00
37.6773,-121.5296,0.326266527,2014-4-15T00:00:00.000Z,US-Dia,Diablo,4/15/2014 0:00
35.9712,-79.0934,0.335065842,2014-4-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,4/15/2014 0:00
48.3077,-105.1019,0.048528545,2014-4-15T00:00:00.000Z,US-FPe,Fort Peck,4/15/2014 0:00
29.93,-98.01,0.310149014,2014-4-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,4/15/2014 0:00
29.9495,-97.9962,0.46084699,2014-4-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,4/15/2014 0:00
35.4454,-111.7718,0.13103044,2014-4-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,4/15/2014 0:00
34.2547,-89.8735,0.49173525,2014-4-15T00:00:00.000Z,US-Goo,Goodwin Creek,4/15/2014 0:00
41.8406,-88.241,0.043207388,2014-4-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),4/15/2014 0:00
39.0745,-96.5951,0.082883075,2014-4-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),4/15/2014 0:00
39.0561,-95.1907,0.194545299,2014-4-15T00:00:00.000Z,US-KFS,Kansas Field Station,4/15/2014 0:00
38.7745,-97.5684,0.131639808,2014-4-15T00:00:00.000Z,US-KLS,Kansas Land Institute,4/15/2014 0:00
42.4376,-85.3288,0.075065471,2014-4-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,4/15/2014 0:00
42.444,-85.3104,0.075065471,2014-4-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,4/15/2014 0:00
42.444,-85.3098,0.075065471,2014-4-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,4/15/2014 0:00
39.0824,-96.5603,0.082883075,2014-4-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),4/15/2014 0:00
44.995,-93.1863,0.18359603,2014-4-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,4/15/2014 0:00
34.1377,-101.4787,0.051921487,2014-4-15T00:00:00.000Z,US-LGr,Lockney Grassland,4/15/2014 0:00
34.9604,-97.9789,0.29230237,2014-4-15T00:00:00.000Z,US-LWW,Little Washita Watershed,4/15/2014 0:00
39.8771,-105.169,0.134562179,2014-4-15T00:00:00.000Z,US-RFE,RockyFlats - East site,4/15/2014 0:00
39.8751,-105.2184,0.134562179,2014-4-15T00:00:00.000Z,US-RFW,RockyFlats - West site,4/15/2014 0:00
44.6781,-93.0723,0.18359603,2014-4-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,4/15/2014 0:00
33.7364,-117.6947,0.152730793,2014-4-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,4/15/2014 0:00
42.0693,-101.4072,0.15441443,2014-4-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,4/15/2014 0:00
34.3623,-106.7019,0.063384324,2014-4-15T00:00:00.000Z,US-Seg,Sevilleta grassland,4/15/2014 0:00
36.9333,-96.6833,0.223157242,2014-4-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,4/15/2014 0:00
38.0373,-121.7537,0.502705634,2014-4-15T00:00:00.000Z,US-Snd,Sherman Island,4/15/2014 0:00
38.0369,-121.7547,0.502705634,2014-4-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,4/15/2014 0:00
31.7894,-110.8277,0.075961873,2014-4-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,4/15/2014 0:00
31.8214,-110.8661,0.075961873,2014-4-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,4/15/2014 0:00
38.4316,-120.966,0.457252562,2014-4-15T00:00:00.000Z,US-Ton,Tonzi Ranch,4/15/2014 0:00
38.4133,-120.9507,0.457252562,2014-4-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,4/15/2014 0:00
31.7365,-109.9419,0.058728691,2014-4-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,4/15/2014 0:00
37.5208,-96.855,0.218072981,2014-4-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),4/15/2014 0:00
49.7093,-112.9402,0.061200529,2014-5-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,5/15/2014 0:00
50.171,-97.8762,0.181272611,2014-5-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,5/15/2014 0:00
50.1774,-97.8686,0.181272611,2014-5-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,5/15/2014 0:00
36.8193,-97.8198,0.185859576,2014-5-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,5/15/2014 0:00
36.4267,-99.42,0.260263056,2014-5-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,5/15/2014 0:00
36.6358,-99.5975,0.118296474,2014-5-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,5/15/2014 0:00
35.5497,-98.0402,0.230021521,2014-5-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,5/15/2014 0:00
35.5465,-98.04,0.230021521,2014-5-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,5/15/2014 0:00
31.5907,-110.5104,0.130148798,2014-5-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,5/15/2014 0:00
44.3453,-96.8362,0.163992375,2014-5-15T00:00:00.000Z,US-Bkg,Brookings,5/15/2014 0:00
39.2167,-86.5406,0.638605595,2014-5-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,5/15/2014 0:00
39.0633,-79.4208,0.490837693,2014-5-15T00:00:00.000Z,US-CaV,Canaan Valley,5/15/2014 0:00
38.09,-109.39,0.127957225,2014-5-15T00:00:00.000Z,US-Cop,Corral Pocket,5/15/2014 0:00
40.8155,-104.7456,0.223158151,2014-5-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),5/15/2014 0:00
43.95,-101.8466,0.274869025,2014-5-15T00:00:00.000Z,US-Ctn,Cottonwood,5/15/2014 0:00
37.6773,-121.5296,0.246479541,2014-5-15T00:00:00.000Z,US-Dia,Diablo,5/15/2014 0:00
35.9712,-79.0934,0.808443248,2014-5-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,5/15/2014 0:00
48.3077,-105.1019,0.052280631,2014-5-15T00:00:00.000Z,US-FPe,Fort Peck,5/15/2014 0:00
29.93,-98.01,0.288157225,2014-5-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,5/15/2014 0:00
29.9495,-97.9962,0.428909749,2014-5-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,5/15/2014 0:00
35.4454,-111.7718,0.109317034,2014-5-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,5/15/2014 0:00
34.2547,-89.8735,0.682336569,2014-5-15T00:00:00.000Z,US-Goo,Goodwin Creek,5/15/2014 0:00
41.8406,-88.241,0.277440727,2014-5-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),5/15/2014 0:00
39.0745,-96.5951,0.477225602,2014-5-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),5/15/2014 0:00
39.0561,-95.1907,0.451604396,2014-5-15T00:00:00.000Z,US-KFS,Kansas Field Station,5/15/2014 0:00
38.7745,-97.5684,0.469570071,2014-5-15T00:00:00.000Z,US-KLS,Kansas Land Institute,5/15/2014 0:00
42.4376,-85.3288,0.615738571,2014-5-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,5/15/2014 0:00
42.444,-85.3104,0.615738571,2014-5-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,5/15/2014 0:00
42.444,-85.3098,0.615738571,2014-5-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,5/15/2014 0:00
39.0824,-96.5603,0.477225602,2014-5-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),5/15/2014 0:00
44.995,-93.1863,0.179577842,2014-5-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,5/15/2014 0:00
34.1377,-101.4787,0.010468013,2014-5-15T00:00:00.000Z,US-LGr,Lockney Grassland,5/15/2014 0:00
34.9604,-97.9789,0.395496577,2014-5-15T00:00:00.000Z,US-LWW,Little Washita Watershed,5/15/2014 0:00
39.8771,-105.169,0.221975207,2014-5-15T00:00:00.000Z,US-RFE,RockyFlats - East site,5/15/2014 0:00
39.8751,-105.2184,0.221975207,2014-5-15T00:00:00.000Z,US-RFW,RockyFlats - West site,5/15/2014 0:00
44.6781,-93.0723,0.179577842,2014-5-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,5/15/2014 0:00
33.7364,-117.6947,0.17252551,2014-5-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,5/15/2014 0:00
42.0693,-101.4072,0.224051207,2014-5-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,5/15/2014 0:00
34.3623,-106.7019,0.21210812,2014-5-15T00:00:00.000Z,US-Seg,Sevilleta grassland,5/15/2014 0:00
36.9333,-96.6833,0.312649041,2014-5-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,5/15/2014 0:00
38.0373,-121.7537,0.451723069,2014-5-15T00:00:00.000Z,US-Snd,Sherman Island,5/15/2014 0:00
38.0369,-121.7547,0.451723069,2014-5-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,5/15/2014 0:00
31.7894,-110.8277,0.130148798,2014-5-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,5/15/2014 0:00
31.8214,-110.8661,0.130148798,2014-5-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,5/15/2014 0:00
38.4316,-120.966,0.302001983,2014-5-15T00:00:00.000Z,US-Ton,Tonzi Ranch,5/15/2014 0:00
38.4133,-120.9507,0.302001983,2014-5-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,5/15/2014 0:00
31.7365,-109.9419,0.040446967,2014-5-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,5/15/2014 0:00
37.5208,-96.855,0.434258461,2014-5-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),5/15/2014 0:00
49.7093,-112.9402,0.398999304,2014-6-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,6/15/2014 0:00
50.171,-97.8762,0.348077983,2014-6-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,6/15/2014 0:00
50.1774,-97.8686,0.348077983,2014-6-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,6/15/2014 0:00
36.8193,-97.8198,0.276242197,2014-6-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,6/15/2014 0:00
36.4267,-99.42,0.394148201,2014-6-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,6/15/2014 0:00
36.6358,-99.5975,0.221459642,2014-6-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,6/15/2014 0:00
35.5497,-98.0402,0.445284247,2014-6-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,6/15/2014 0:00
35.5465,-98.04,0.445284247,2014-6-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,6/15/2014 0:00
31.5907,-110.5104,0.055920795,2014-6-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,6/15/2014 0:00
44.3453,-96.8362,0.446557939,2014-6-15T00:00:00.000Z,US-Bkg,Brookings,6/15/2014 0:00
39.2167,-86.5406,0.999462664,2014-6-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,6/15/2014 0:00
39.0633,-79.4208,0.89605099,2014-6-15T00:00:00.000Z,US-CaV,Canaan Valley,6/15/2014 0:00
38.09,-109.39,0.229504824,2014-6-15T00:00:00.000Z,US-Cop,Corral Pocket,6/15/2014 0:00
40.8155,-104.7456,0.335698426,2014-6-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),6/15/2014 0:00
43.95,-101.8466,0.651508868,2014-6-15T00:00:00.000Z,US-Ctn,Cottonwood,6/15/2014 0:00
37.6773,-121.5296,0.272329241,2014-6-15T00:00:00.000Z,US-Dia,Diablo,6/15/2014 0:00
35.9712,-79.0934,0.681124568,2014-6-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,6/15/2014 0:00
48.3077,-105.1019,0.27392292,2014-6-15T00:00:00.000Z,US-FPe,Fort Peck,6/15/2014 0:00
29.93,-98.01,0.240297034,2014-6-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,6/15/2014 0:00
29.9495,-97.9962,0.572874308,2014-6-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,6/15/2014 0:00
35.4454,-111.7718,0.085429713,2014-6-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,6/15/2014 0:00
34.2547,-89.8735,0.720122397,2014-6-15T00:00:00.000Z,US-Goo,Goodwin Creek,6/15/2014 0:00
41.8406,-88.241,0.514700949,2014-6-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),6/15/2014 0:00
39.0745,-96.5951,0.623677194,2014-6-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),6/15/2014 0:00
39.0561,-95.1907,0.869071782,2014-6-15T00:00:00.000Z,US-KFS,Kansas Field Station,6/15/2014 0:00
38.7745,-97.5684,0.476871967,2014-6-15T00:00:00.000Z,US-KLS,Kansas Land Institute,6/15/2014 0:00
42.4376,-85.3288,0.720675349,2014-6-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,6/15/2014 0:00
42.444,-85.3104,0.720675349,2014-6-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,6/15/2014 0:00
42.444,-85.3098,0.720675349,2014-6-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,6/15/2014 0:00
39.0824,-96.5603,0.623677194,2014-6-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),6/15/2014 0:00
44.995,-93.1863,0.522965074,2014-6-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,6/15/2014 0:00
34.1377,-101.4787,0.251678228,2014-6-15T00:00:00.000Z,US-LGr,Lockney Grassland,6/15/2014 0:00
34.9604,-97.9789,0.430756986,2014-6-15T00:00:00.000Z,US-LWW,Little Washita Watershed,6/15/2014 0:00
39.8771,-105.169,0.440511256,2014-6-15T00:00:00.000Z,US-RFE,RockyFlats - East site,6/15/2014 0:00
39.8751,-105.2184,0.440511256,2014-6-15T00:00:00.000Z,US-RFW,RockyFlats - West site,6/15/2014 0:00
44.6781,-93.0723,0.522965074,2014-6-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,6/15/2014 0:00
33.7364,-117.6947,0.104316838,2014-6-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,6/15/2014 0:00
42.0693,-101.4072,0.414444268,2014-6-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,6/15/2014 0:00
34.3623,-106.7019,0.142614484,2014-6-15T00:00:00.000Z,US-Seg,Sevilleta grassland,6/15/2014 0:00
36.9333,-96.6833,0.797833025,2014-6-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,6/15/2014 0:00
38.0373,-121.7537,0.414812267,2014-6-15T00:00:00.000Z,US-Snd,Sherman Island,6/15/2014 0:00
38.0369,-121.7547,0.414812267,2014-6-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,6/15/2014 0:00
31.7894,-110.8277,0.055920795,2014-6-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,6/15/2014 0:00
31.8214,-110.8661,0.055920795,2014-6-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,6/15/2014 0:00
38.4316,-120.966,0.35383442,2014-6-15T00:00:00.000Z,US-Ton,Tonzi Ranch,6/15/2014 0:00
38.4133,-120.9507,0.35383442,2014-6-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,6/15/2014 0:00
31.7365,-109.9419,-0.046949118,2014-6-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,6/15/2014 0:00
37.5208,-96.855,0.711949646,2014-6-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),6/15/2014 0:00
49.7093,-112.9402,0.856625617,2014-7-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,7/15/2014 0:00
50.171,-97.8762,0.473031491,2014-7-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,7/15/2014 0:00
50.1774,-97.8686,0.473031491,2014-7-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,7/15/2014 0:00
36.8193,-97.8198,0.614408255,2014-7-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,7/15/2014 0:00
36.4267,-99.42,0.473207355,2014-7-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,7/15/2014 0:00
36.6358,-99.5975,0.512495399,2014-7-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,7/15/2014 0:00
35.5497,-98.0402,0.43409127,2014-7-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,7/15/2014 0:00
35.5465,-98.04,0.43409127,2014-7-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,7/15/2014 0:00
31.5907,-110.5104,0.123602629,2014-7-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,7/15/2014 0:00
44.3453,-96.8362,0.796591699,2014-7-15T00:00:00.000Z,US-Bkg,Brookings,7/15/2014 0:00
39.2167,-86.5406,1.00957799,2014-7-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,7/15/2014 0:00
39.0633,-79.4208,0.839181721,2014-7-15T00:00:00.000Z,US-CaV,Canaan Valley,7/15/2014 0:00
38.09,-109.39,0.220431328,2014-7-15T00:00:00.000Z,US-Cop,Corral Pocket,7/15/2014 0:00
40.8155,-104.7456,0.407421023,2014-7-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),7/15/2014 0:00
43.95,-101.8466,0.453892171,2014-7-15T00:00:00.000Z,US-Ctn,Cottonwood,7/15/2014 0:00
37.6773,-121.5296,0.261468917,2014-7-15T00:00:00.000Z,US-Dia,Diablo,7/15/2014 0:00
35.9712,-79.0934,0.636947751,2014-7-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,7/15/2014 0:00
48.3077,-105.1019,0.421150059,2014-7-15T00:00:00.000Z,US-FPe,Fort Peck,7/15/2014 0:00
29.93,-98.01,0.283859462,2014-7-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,7/15/2014 0:00
29.9495,-97.9962,0.313008398,2014-7-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,7/15/2014 0:00
35.4454,-111.7718,0.120413914,2014-7-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,7/15/2014 0:00
34.2547,-89.8735,0.625686109,2014-7-15T00:00:00.000Z,US-Goo,Goodwin Creek,7/15/2014 0:00
41.8406,-88.241,0.801233113,2014-7-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),7/15/2014 0:00
39.0745,-96.5951,0.568933487,2014-7-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),7/15/2014 0:00
39.0561,-95.1907,0.912702799,2014-7-15T00:00:00.000Z,US-KFS,Kansas Field Station,7/15/2014 0:00
38.7745,-97.5684,0.568771064,2014-7-15T00:00:00.000Z,US-KLS,Kansas Land Institute,7/15/2014 0:00
42.4376,-85.3288,0.839493275,2014-7-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,7/15/2014 0:00
42.444,-85.3104,0.839493275,2014-7-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,7/15/2014 0:00
42.444,-85.3098,0.839493275,2014-7-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,7/15/2014 0:00
39.0824,-96.5603,0.568933487,2014-7-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),7/15/2014 0:00
44.995,-93.1863,0.685795724,2014-7-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,7/15/2014 0:00
34.1377,-101.4787,0.533050597,2014-7-15T00:00:00.000Z,US-LGr,Lockney Grassland,7/15/2014 0:00
34.9604,-97.9789,0.511295438,2014-7-15T00:00:00.000Z,US-LWW,Little Washita Watershed,7/15/2014 0:00
39.8771,-105.169,0.193022713,2014-7-15T00:00:00.000Z,US-RFE,RockyFlats - East site,7/15/2014 0:00
39.8751,-105.2184,0.193022713,2014-7-15T00:00:00.000Z,US-RFW,RockyFlats - West site,7/15/2014 0:00
44.6781,-93.0723,0.685795724,2014-7-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,7/15/2014 0:00
33.7364,-117.6947,0.195516825,2014-7-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,7/15/2014 0:00
42.0693,-101.4072,0.328971267,2014-7-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,7/15/2014 0:00
34.3623,-106.7019,0.072204009,2014-7-15T00:00:00.000Z,US-Seg,Sevilleta grassland,7/15/2014 0:00
36.9333,-96.6833,0.584623933,2014-7-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,7/15/2014 0:00
38.0373,-121.7537,0.318668574,2014-7-15T00:00:00.000Z,US-Snd,Sherman Island,7/15/2014 0:00
38.0369,-121.7547,0.318668574,2014-7-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,7/15/2014 0:00
31.7894,-110.8277,0.123602629,2014-7-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,7/15/2014 0:00
31.8214,-110.8661,0.123602629,2014-7-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,7/15/2014 0:00
38.4316,-120.966,0.224256113,2014-7-15T00:00:00.000Z,US-Ton,Tonzi Ranch,7/15/2014 0:00
38.4133,-120.9507,0.224256113,2014-7-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,7/15/2014 0:00
31.7365,-109.9419,0.08220759,2014-7-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,7/15/2014 0:00
37.5208,-96.855,0.607823014,2014-7-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),7/15/2014 0:00
49.7093,-112.9402,0.385132015,2014-8-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,8/15/2014 0:00
50.171,-97.8762,0.487805545,2014-8-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,8/15/2014 0:00
50.1774,-97.8686,0.487805545,2014-8-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,8/15/2014 0:00
36.8193,-97.8198,0.267702758,2014-8-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,8/15/2014 0:00
36.4267,-99.42,0.462999731,2014-8-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,8/15/2014 0:00
36.6358,-99.5975,0.389655918,2014-8-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,8/15/2014 0:00
35.5497,-98.0402,0.400164664,2014-8-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,8/15/2014 0:00
35.5465,-98.04,0.400164664,2014-8-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,8/15/2014 0:00
31.5907,-110.5104,0.255075783,2014-8-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,8/15/2014 0:00
44.3453,-96.8362,0.892985046,2014-8-15T00:00:00.000Z,US-Bkg,Brookings,8/15/2014 0:00
39.2167,-86.5406,0.862345695,2014-8-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,8/15/2014 0:00
39.0633,-79.4208,0.70149684,2014-8-15T00:00:00.000Z,US-CaV,Canaan Valley,8/15/2014 0:00
38.09,-109.39,0.090898849,2014-8-15T00:00:00.000Z,US-Cop,Corral Pocket,8/15/2014 0:00
40.8155,-104.7456,0.27281782,2014-8-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),8/15/2014 0:00
43.95,-101.8466,0.237738684,2014-8-15T00:00:00.000Z,US-Ctn,Cottonwood,8/15/2014 0:00
37.6773,-121.5296,0.190543532,2014-8-15T00:00:00.000Z,US-Dia,Diablo,8/15/2014 0:00
35.9712,-79.0934,0.720164537,2014-8-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,8/15/2014 0:00
48.3077,-105.1019,0.134110749,2014-8-15T00:00:00.000Z,US-FPe,Fort Peck,8/15/2014 0:00
29.93,-98.01,0.232519671,2014-8-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,8/15/2014 0:00
29.9495,-97.9962,0.287197441,2014-8-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,8/15/2014 0:00
35.4454,-111.7718,0.175782323,2014-8-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,8/15/2014 0:00
34.2547,-89.8735,0.608509481,2014-8-15T00:00:00.000Z,US-Goo,Goodwin Creek,8/15/2014 0:00
41.8406,-88.241,0.750240028,2014-8-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),8/15/2014 0:00
39.0745,-96.5951,0.617935121,2014-8-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),8/15/2014 0:00
39.0561,-95.1907,0.431868702,2014-8-15T00:00:00.000Z,US-KFS,Kansas Field Station,8/15/2014 0:00
38.7745,-97.5684,0.369315118,2014-8-15T00:00:00.000Z,US-KLS,Kansas Land Institute,8/15/2014 0:00
42.4376,-85.3288,0.747714937,2014-8-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,8/15/2014 0:00
42.444,-85.3104,0.747714937,2014-8-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,8/15/2014 0:00
42.444,-85.3098,0.747714937,2014-8-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,8/15/2014 0:00
39.0824,-96.5603,0.617935121,2014-8-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),8/15/2014 0:00
44.995,-93.1863,0.578744829,2014-8-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,8/15/2014 0:00
34.1377,-101.4787,0.239388973,2014-8-15T00:00:00.000Z,US-LGr,Lockney Grassland,8/15/2014 0:00
34.9604,-97.9789,0.401650518,2014-8-15T00:00:00.000Z,US-LWW,Little Washita Watershed,8/15/2014 0:00
39.8771,-105.169,0.207017899,2014-8-15T00:00:00.000Z,US-RFE,RockyFlats - East site,8/15/2014 0:00
39.8751,-105.2184,0.207017899,2014-8-15T00:00:00.000Z,US-RFW,RockyFlats - West site,8/15/2014 0:00
44.6781,-93.0723,0.578744829,2014-8-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,8/15/2014 0:00
33.7364,-117.6947,0.178069368,2014-8-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,8/15/2014 0:00
42.0693,-101.4072,0.151625395,2014-8-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,8/15/2014 0:00
